iteration,max_diff,R_max_diff,W_max_diff,Z_diff
1,0.2534051056622172,0.2534051056622172,0.0315179043347077,0.0685707667093839
2,0.0960818856210846,0.0960818856210846,0.0312723983007993,0.0098948664723794
3,0.0311470464370182,0.0266136156937278,0.0311470464370182,0.0017720696895656
4,0.0310695582174147,0.0089759765386596,0.0310695582174147,0.0004210974442277
5,0.0310182426113167,0.0259366706019767,0.0310182426113167,0.0003427693900651
6,0.0318130933714358,0.0318130933714358,0.0309815225777305,0.0003942749650789
7,0.0309733911868117,0.0287375790254230,0.0309733911868117,0.0003619409152396
8,0.0309609795073847,0.0259212298550768,0.0309609795073847,0.0003416722849510
9,0.0309438600389497,0.0236660148430794,0.0309438600389497,0.0003318535342679
10,0.0309219022222799,0.0220850892643445,0.0309219022222799,0.0003282522214088
11,0.0308952195684609,0.0211423500391377,0.0308952195684609,0.0003271775211474
12,0.0308640789531003,0.0207081517188249,0.0308640789531003,0.0003266088275015
13,0.0308288055948640,0.0206157056395122,0.0308288055948640,0.0003258879338543
14,0.0307897070109146,0.0207058050469721,0.0307897070109146,0.0003249923696379
15,0.0307470265489724,0.0208541640771063,0.0307470265489724,0.0003240223138541
16,0.0307009263514294,0.0209816595837853,0.0307009263514294,0.0003230183245834
17,0.0306514929624945,0.0210514919288166,0.0306514929624945,0.0003219678706773
18,0.0305987562279286,0.0210586775750956,0.0305987562279286,0.0003208507978260
19,0.0305427126036481,0.0210169708091799,0.0305427126036481,0.0003196598733346
20,0.0304833462221801,0.0209470154028615,0.0304833462221801,0.0003183975851034
21,0.0304206439571287,0.0208678745403063,0.0304206439571287,0.0003170677769926
22,0.0303546034359422,0.0207925452119982,0.0303546034359422,0.0003156720609888
23,0.0302852349486145,0.0207269266162591,0.0302852349486145,0.0003142105740257
24,0.0302125592702288,0.0206711011524967,0.0302125592702288,0.0003126835341738
25,0.0301366036225863,0.0206216660357460,0.0301366036225863,0.0003110917702167
26,0.0300573975941917,0.0205740825740189,0.0300573975941917,0.0003094364375866
27,0.0299749701354843,0.0205244087177640,0.0299749701354843,0.0003077186716619
28,0.0298893480287190,0.0204701882656905,0.0298893480287190,0.0003059395049323
29,0.0298005556848607,0.0204105812176894,0.0298005556848607,0.0003040999492958
30,0.0297086158190587,0.0203459908976973,0.0297086158190587,0.0003022010689347
31,0.0296135504876447,0.0202774825601034,0.0296135504876447,0.0003002439863809
32,0.0295153820649369,0.0202062339904718,0.0295153820649369,0.0002982298568411
33,0.0294141339117594,0.0201331598098870,0.0294141339117594,0.0002961598515108
34,0.0293098306644557,0.0200587504656732,0.0293098306644557,0.0002940351581245
35,0.0292024982045158,0.0199830920212134,0.0292024982045158,0.0002918569871841
36,0.0290921634356677,0.0199059947409126,0.0290921634356677,0.0002896265743753
37,0.0289788540025880,0.0198271541976200,0.0289788540025880,0.0002873451786544
38,0.0288625980527192,0.0197462871592194,0.0288625980527192,0.0002850140795237
39,0.0287434240934560,0.0196632125106964,0.0287434240934560,0.0002826345756125
40,0.0286213609507980,0.0195778737626868,0.0286213609507980,0.0002802079842593
41,0.0284964378042358,0.0194903175590267,0.0284964378042358,0.0002777356410806
42,0.0283686842596416,0.0194006500205074,0.0283686842596416,0.0002752188990957
43,0.0282381304244213,0.0193089913599104,0.0282381304244213,0.0002726591276034
44,0.0281048069609822,0.0192154424841065,0.0281048069609822,0.0002700577110932
45,0.0279687451090617,0.0191200690321153,0.0279687451090617,0.0002674160482652
46,0.0278299766795921,0.0190229013706297,0.0278299766795921,0.0002647355510806
47,0.0276885340299131,0.0189239449834556,0.0276885340299131,0.0002620176437729
48,0.0275444500319907,0.0188231946245693,0.0275444500319907,0.0002592637618115
49,0.0273977580431677,0.0187206468141917,0.0273977580431677,0.0002564753508522
50,0.0272484918848358,0.0186163076100267,0.0272484918848358,0.0002536538656898
51,0.0270966858301694,0.0185101950126316,0.0270966858301694,0.0002508007692156
52,0.0269423745989486,0.0184023371419095,0.0269423745989486,0.0002479175313712
53,0.0267855933560310,0.0182927681615055,0.0267855933560310,0.0002450056280947
54,0.0266263777100715,0.0181815239080671,0.0266263777100715,0.0002420665402661
55,0.0264647637101034,0.0180686386016896,0.0264647637101034,0.0002391017526514
56,0.0263007878389666,0.0179541432309996,0.0263007878389666,0.0002361127528512
57,0.0261344870037687,0.0178380655164700,0.0261344870037687,0.0002331010302496
58,0.0259658985243141,0.0177204309271709,0.0259658985243141,0.0002300680749702
59,0.0257950601206601,0.0176012640952426,0.0257950601206601,0.0002270153768337
60,0.0256220099007729,0.0174805900767312,0.0256220099007729,0.0002239444243230
61,0.0254467863488577,0.0173584351375859,0.0254467863488577,0.0002208567035553
62,0.0252694283144993,0.0172348269903742,0.0252694283144993,0.0002177536972634
63,0.0250899750024285,0.0171097945931805,0.0250899750024285,0.0002146368837832
64,0.0249084659625718,0.0169833677133388,0.0249084659625718,0.0002115077360571
65,0.0247249410800343,0.0168555764601066,0.0247249410800343,0.0002083677206427
66,0.0245394405647744,0.0167264509315798,0.0245394405647744,0.0002052182967376
67,0.0243520049408663,0.0165960210392980,0.0243520049408663,0.0002020609152163
68,0.0241626750353776,0.0164643165006887,0.0241626750353776,0.0001988970176794
69,0.0239714919669656,0.0163313669433786,0.0239714919669656,0.0001957280355213
70,0.0237784971343226,0.0161972020509700,0.0237784971343226,0.0001925553890080
71,0.0235837322045820,0.0160618516909025,0.0235837322045820,0.0001893804863773
72,0.0233872391017487,0.0159253459898666,0.0233872391017487,0.0001862047229518
73,0.0231890599951765,0.0157877153490610,0.0231890599951765,0.0001830294802716
74,0.0229892372880748,0.0156489904118563,0.0229892372880748,0.0001798561252448
75,0.0227878136060128,0.0155092020063442,0.0227878136060128,0.0001766860093176
76,0.0225848317853865,0.0153683810852982,0.0225848317853865,0.0001735204676652
77,0.0223803348618287,0.0152265586794598,0.0223803348618287,0.0001703608184006
78,0.0221743660585537,0.0150837658709304,0.0221743660585537,0.0001672083618072
79,0.0219669687746459,0.0149400337852975,0.0219669687746459,0.0001640643795913
80,0.0217581865733082,0.0147953935960410,0.0217581865733082,0.0001609301341568
81,0.0215480631700901,0.0146498765332470,0.0215480631700901,0.0001578068679029
82,0.0213366424211102,0.0145035138899854,0.0213366424211102,0.0001546958025457
83,0.0211239683112873,0.0143563370225753,0.0211239683112873,0.0001515981384602
84,0.0209100849425832,0.0142083773440059,0.0209100849425832,0.0001485150540504
85,0.0206950365222613,0.0140596663120628,0.0206950365222613,0.0001454477051393
86,0.0204788673511609,0.0139102354147868,0.0204788673511609,0.0001423972243867
87,0.0202616218119858,0.0137601161558483,0.0202616218119858,0.0001393647207307
88,0.0200433443576102,0.0136093400416252,0.0200433443576102,0.0001363512788528
89,0.0198240794994041,0.0134579385707060,0.0198240794994041,0.0001333579586719
90,0.0196038717955828,0.0133059432256057,0.0196038717955828,0.0001303857948589
91,0.0193827658395866,0.0131533854659131,0.0193827658395866,0.0001274357963824
92,0.0191608062484962,0.0130002967219361,0.0191608062484962,0.0001245089460769
93,0.0189380376514882,0.0128467083880844,0.0189380376514882,0.0001216062002365
94,0.0187145046783374,0.0126926518155753,0.0187145046783374,0.0001187284882380
95,0.0184902519479668,0.0125381583044047,0.0184902519479668,0.0001158767121872
96,0.0182653240570518,0.0123832590947850,0.0182653240570518,0.0001130517465924
97,0.0180397655686801,0.0122279853583711,0.0180397655686801,0.0001102544380650
98,0.0178136210010701,0.0120723681895785,0.0178136210010701,0.0001074856050451
99,0.0175869348163524,0.0119164385971989,0.0175869348163524,0.0001047460375534
100,0.0173597514094155,0.0117602274963911,0.0173597514094155,0.0001020364969699
101,0.0171321150968223,0.0116037657010129,0.0171321150968223,0.0000993577158391
102,0.0169040701057972,0.0114470839162002,0.0169040701057972,0.0000967103976991
103,0.0166756605632903,0.0112902127310794,0.0166756605632903,0.0000940952169384
104,0.0164469304851207,0.0111331826115290,0.0164469304851207,0.0000915128186780
105,0.0162179237652014,0.0109760238929448,0.0162179237652014,0.0000889638186781
106,0.0159886841648499,0.0108187667730060,0.0159886841648499,0.0000864488032705
107,0.0157592553021878,0.0106614413044728,0.0157592553021878,0.0000839683293167
108,0.0155296806416300,0.0105040773880533,0.0155296806416300,0.0000815229241888
109,0.0153000034834694,0.0103467047653796,0.0153000034834694,0.0000791130857771
110,0.0150702669535565,0.0101893530121172,0.0150702669535565,0.0000767392825211
111,0.0148405139930792,0.0100320515312148,0.0148405139930792,0.0000744019534630
112,0.0146107873484440,0.0098748295462922,0.0146107873484440,0.0000721015083262
113,0.0143811295612614,0.0097177160951541,0.0143811295612614,0.0000698383276170
114,0.0141515829584382,0.0095607400234156,0.0141515829584382,0.0000676127627477
115,0.0139221896423788,0.0094039299782327,0.0139221896423788,0.0000654251361839
116,0.0136929914812985,0.0092473144021315,0.0136929914812985,0.0000632757416116
117,0.0134640300996496,0.0090909215269376,0.0134640300996496,0.0000611648441284
118,0.0132353468686647,0.0089347793678100,0.0132353468686647,0.0000590926804524
119,0.0130069828970168,0.0087789157173850,0.0130069828970168,0.0000570594591558
120,0.0127789790216004,0.0086233581400358,0.0127789790216004,0.0000550653609154
121,0.0125513757984341,0.0084681339662494,0.0125513757984341,0.0000531105387844
122,0.0123242134936877,0.0083132702871237,0.0123242134936877,0.0000511951184818
123,0.0120975320748349,0.0081587939489834,0.0120975320748349,0.0000493191987036
124,0.0118713712019337,0.0080047315481126,0.0118713712019337,0.0000474828514481
